"unit","sex","age","nace_r2","geo","time","values"
"THS","M","Y15-19","TOTAL","BG","2013Q1",NA
"THS","M","Y15-24","A","BG","2013Q1",NA
"THS","M","Y15-24","B","BG","2013Q1",NA
"THS","M","Y15-24","C","BG","2013Q1",NA
"THS","M","Y15-24","D","BG","2013Q1",NA
"THS","M","Y15-24","E","BG","2013Q1",NA
"THS","M","Y15-24","F","BG","2013Q1",NA
"THS","M","Y15-24","G","BG","2013Q1",NA
"THS","M","Y15-24","H","BG","2013Q1",NA
"THS","M","Y15-24","I","BG","2013Q1",NA
"THS","M","Y15-24","J","BG","2013Q1",NA
"THS","M","Y15-24","K","BG","2013Q1",NA
"THS","M","Y15-24","L","BG","2013Q1",NA
"THS","M","Y15-24","M","BG","2013Q1",NA
"THS","M","Y15-24","N","BG","2013Q1",NA
"THS","M","Y15-24","O","BG","2013Q1",NA
"THS","M","Y15-24","P","BG","2013Q1",NA
"THS","M","Y15-24","Q","BG","2013Q1",NA
"THS","M","Y15-24","R","BG","2013Q1",NA
"THS","M","Y15-24","S","BG","2013Q1",NA
"THS","M","Y15-24","T","BG","2013Q1",NA
"THS","M","Y15-24","TOTAL","BG","2013Q1",9.7
"THS","M","Y15-29","A","BG","2013Q1",NA
"THS","M","Y15-29","B","BG","2013Q1",NA
"THS","M","Y15-29","C","BG","2013Q1",NA
"THS","M","Y15-29","D","BG","2013Q1",NA
"THS","M","Y15-29","E","BG","2013Q1",NA
"THS","M","Y15-29","F","BG","2013Q1",NA
"THS","M","Y15-29","G","BG","2013Q1",NA
"THS","M","Y15-29","H","BG","2013Q1",NA
"THS","M","Y15-29","I","BG","2013Q1",NA
"THS","M","Y15-29","J","BG","2013Q1",NA
"THS","M","Y15-29","K","BG","2013Q1",NA
"THS","M","Y15-29","L","BG","2013Q1",NA
"THS","M","Y15-29","M","BG","2013Q1",NA
"THS","M","Y15-29","N","BG","2013Q1",NA
"THS","M","Y15-29","O","BG","2013Q1",NA
"THS","M","Y15-29","P","BG","2013Q1",NA
"THS","M","Y15-29","Q","BG","2013Q1",NA
"THS","M","Y15-29","R","BG","2013Q1",NA
"THS","M","Y15-29","S","BG","2013Q1",NA
"THS","M","Y15-29","T","BG","2013Q1",NA
"THS","M","Y15-29","TOTAL","BG","2013Q1",19.9
"THS","M","Y15-39","A","BG","2013Q1",NA
"THS","M","Y15-39","B","BG","2013Q1",NA
"THS","M","Y15-39","C","BG","2013Q1",NA
"THS","M","Y15-39","D","BG","2013Q1",NA
"THS","M","Y15-39","E","BG","2013Q1",NA
"THS","M","Y15-39","F","BG","2013Q1",7.6
"THS","M","Y15-39","G","BG","2013Q1",NA
"THS","M","Y15-39","H","BG","2013Q1",NA
"THS","M","Y15-39","I","BG","2013Q1",NA
"THS","M","Y15-39","J","BG","2013Q1",NA
"THS","M","Y15-39","K","BG","2013Q1",NA
"THS","M","Y15-39","L","BG","2013Q1",NA
"THS","M","Y15-39","M","BG","2013Q1",NA
"THS","M","Y15-39","N","BG","2013Q1",8.9
"THS","M","Y15-39","O","BG","2013Q1",NA
"THS","M","Y15-39","P","BG","2013Q1",NA
"THS","M","Y15-39","Q","BG","2013Q1",NA
"THS","M","Y15-39","R","BG","2013Q1",NA
"THS","M","Y15-39","S","BG","2013Q1",NA
"THS","M","Y15-39","T","BG","2013Q1",NA
"THS","M","Y15-39","TOTAL","BG","2013Q1",35
"THS","M","Y15-59","A","BG","2013Q1",NA
"THS","M","Y15-59","B","BG","2013Q1",NA
"THS","M","Y15-59","C","BG","2013Q1",6.8
"THS","M","Y15-59","D","BG","2013Q1",NA
"THS","M","Y15-59","E","BG","2013Q1",NA
"THS","M","Y15-59","F","BG","2013Q1",13.7
"THS","M","Y15-59","G","BG","2013Q1",NA
"THS","M","Y15-59","H","BG","2013Q1",NA
"THS","M","Y15-59","I","BG","2013Q1",NA
"THS","M","Y15-59","J","BG","2013Q1",NA
"THS","M","Y15-59","K","BG","2013Q1",NA
"THS","M","Y15-59","L","BG","2013Q1",NA
"THS","M","Y15-59","M","BG","2013Q1",NA
"THS","M","Y15-59","N","BG","2013Q1",15.3
"THS","M","Y15-59","O","BG","2013Q1",NA
"THS","M","Y15-59","P","BG","2013Q1",NA
"THS","M","Y15-59","Q","BG","2013Q1",NA
"THS","M","Y15-59","R","BG","2013Q1",NA
"THS","M","Y15-59","S","BG","2013Q1",NA
"THS","M","Y15-59","T","BG","2013Q1",NA
"THS","M","Y15-59","TOTAL","BG","2013Q1",61.2
"THS","M","Y15-59","U","BG","2013Q1",NA
"THS","M","Y15-64","A","BG","2013Q1",NA
"THS","M","Y15-64","B","BG","2013Q1",NA
"THS","M","Y15-64","C","BG","2013Q1",6.8
"THS","M","Y15-64","D","BG","2013Q1",NA
"THS","M","Y15-64","E","BG","2013Q1",NA
"THS","M","Y15-64","F","BG","2013Q1",14.5
"THS","M","Y15-64","G","BG","2013Q1",NA
"THS","M","Y15-64","H","BG","2013Q1",NA
"THS","M","Y15-64","I","BG","2013Q1",NA
"THS","M","Y15-64","J","BG","2013Q1",NA
"THS","M","Y15-64","K","BG","2013Q1",NA
"THS","M","Y15-64","L","BG","2013Q1",NA
"THS","M","Y15-64","M","BG","2013Q1",NA
"THS","M","Y15-64","N","BG","2013Q1",17.4
"THS","M","Y15-64","O","BG","2013Q1",NA
"THS","M","Y15-64","P","BG","2013Q1",NA
"THS","M","Y15-64","Q","BG","2013Q1",NA
"THS","M","Y15-64","R","BG","2013Q1",NA
"THS","M","Y15-64","S","BG","2013Q1",NA
"THS","M","Y15-64","T","BG","2013Q1",NA
"THS","M","Y15-64","TOTAL","BG","2013Q1",66.1
"THS","M","Y15-64","U","BG","2013Q1",NA
"THS","M","Y15-74","A","BG","2013Q1",NA
"THS","M","Y15-74","B","BG","2013Q1",NA
"THS","M","Y15-74","C","BG","2013Q1",6.8
"THS","M","Y15-74","D","BG","2013Q1",NA
"THS","M","Y15-74","E","BG","2013Q1",NA
"THS","M","Y15-74","F","BG","2013Q1",14.6
"THS","M","Y15-74","G","BG","2013Q1",NA
"THS","M","Y15-74","H","BG","2013Q1",NA
"THS","M","Y15-74","I","BG","2013Q1",NA
"THS","M","Y15-74","J","BG","2013Q1",NA
"THS","M","Y15-74","K","BG","2013Q1",NA
"THS","M","Y15-74","L","BG","2013Q1",NA
"THS","M","Y15-74","M","BG","2013Q1",NA
"THS","M","Y15-74","N","BG","2013Q1",17.6
"THS","M","Y15-74","O","BG","2013Q1",NA
"THS","M","Y15-74","P","BG","2013Q1",NA
"THS","M","Y15-74","Q","BG","2013Q1",NA
"THS","M","Y15-74","R","BG","2013Q1",NA
"THS","M","Y15-74","S","BG","2013Q1",NA
"THS","M","Y15-74","T","BG","2013Q1",NA
"THS","M","Y15-74","TOTAL","BG","2013Q1",67.5
"THS","M","Y15-74","U","BG","2013Q1",NA
"THS","M","Y20-64","A","BG","2013Q1",NA
"THS","M","Y20-64","B","BG","2013Q1",NA
"THS","M","Y20-64","C","BG","2013Q1",6.6
"THS","M","Y20-64","D","BG","2013Q1",NA
"THS","M","Y20-64","E","BG","2013Q1",NA
"THS","M","Y20-64","F","BG","2013Q1",14.5
"THS","M","Y20-64","G","BG","2013Q1",NA
"THS","M","Y20-64","H","BG","2013Q1",NA
"THS","M","Y20-64","I","BG","2013Q1",NA
"THS","M","Y20-64","J","BG","2013Q1",NA
"THS","M","Y20-64","K","BG","2013Q1",NA
"THS","M","Y20-64","L","BG","2013Q1",NA
"THS","M","Y20-64","M","BG","2013Q1",NA
"THS","M","Y20-64","N","BG","2013Q1",17.2
"THS","M","Y20-64","O","BG","2013Q1",NA
"THS","M","Y20-64","P","BG","2013Q1",NA
"THS","M","Y20-64","Q","BG","2013Q1",NA
"THS","M","Y20-64","R","BG","2013Q1",NA
"THS","M","Y20-64","S","BG","2013Q1",NA
"THS","M","Y20-64","T","BG","2013Q1",NA
"THS","M","Y20-64","TOTAL","BG","2013Q1",65.3
"THS","M","Y20-64","U","BG","2013Q1",NA
"THS","M","Y25-49","A","BG","2013Q1",NA
"THS","M","Y25-49","B","BG","2013Q1",NA
"THS","M","Y25-49","C","BG","2013Q1",NA
"THS","M","Y25-49","D","BG","2013Q1",NA
"THS","M","Y25-49","E","BG","2013Q1",NA
"THS","M","Y25-49","F","BG","2013Q1",8.7
"THS","M","Y25-49","G","BG","2013Q1",NA
"THS","M","Y25-49","H","BG","2013Q1",NA
"THS","M","Y25-49","I","BG","2013Q1",NA
"THS","M","Y25-49","J","BG","2013Q1",NA
"THS","M","Y25-49","K","BG","2013Q1",NA
"THS","M","Y25-49","L","BG","2013Q1",NA
"THS","M","Y25-49","M","BG","2013Q1",NA
"THS","M","Y25-49","N","BG","2013Q1",9.7
"THS","M","Y25-49","O","BG","2013Q1",NA
"THS","M","Y25-49","P","BG","2013Q1",NA
"THS","M","Y25-49","Q","BG","2013Q1",NA
"THS","M","Y25-49","R","BG","2013Q1",NA
"THS","M","Y25-49","S","BG","2013Q1",NA
"THS","M","Y25-49","T","BG","2013Q1",NA
"THS","M","Y25-49","TOTAL","BG","2013Q1",36.8
"THS","M","Y25-59","A","BG","2013Q1",NA
"THS","M","Y25-59","B","BG","2013Q1",NA
"THS","M","Y25-59","C","BG","2013Q1",NA
"THS","M","Y25-59","D","BG","2013Q1",NA
"THS","M","Y25-59","E","BG","2013Q1",NA
"THS","M","Y25-59","F","BG","2013Q1",11.8
"THS","M","Y25-59","G","BG","2013Q1",NA
"THS","M","Y25-59","H","BG","2013Q1",NA
"THS","M","Y25-59","I","BG","2013Q1",NA
"THS","M","Y25-59","J","BG","2013Q1",NA
"THS","M","Y25-59","K","BG","2013Q1",NA
"THS","M","Y25-59","L","BG","2013Q1",NA
"THS","M","Y25-59","M","BG","2013Q1",NA
"THS","M","Y25-59","N","BG","2013Q1",13.1
"THS","M","Y25-59","O","BG","2013Q1",NA
"THS","M","Y25-59","P","BG","2013Q1",NA
"THS","M","Y25-59","Q","BG","2013Q1",NA
"THS","M","Y25-59","R","BG","2013Q1",NA
"THS","M","Y25-59","S","BG","2013Q1",NA
"THS","M","Y25-59","T","BG","2013Q1",NA
"THS","M","Y25-59","TOTAL","BG","2013Q1",51.6
"THS","M","Y25-59","U","BG","2013Q1",NA
"THS","M","Y25-64","A","BG","2013Q1",NA
"THS","M","Y25-64","B","BG","2013Q1",NA
"THS","M","Y25-64","C","BG","2013Q1",NA
"THS","M","Y25-64","D","BG","2013Q1",NA
"THS","M","Y25-64","E","BG","2013Q1",NA
"THS","M","Y25-64","F","BG","2013Q1",12.6
"THS","M","Y25-64","G","BG","2013Q1",NA
"THS","M","Y25-64","H","BG","2013Q1",NA
"THS","M","Y25-64","I","BG","2013Q1",NA
"THS","M","Y25-64","J","BG","2013Q1",NA
"THS","M","Y25-64","K","BG","2013Q1",NA
"THS","M","Y25-64","L","BG","2013Q1",NA
"THS","M","Y25-64","M","BG","2013Q1",NA
"THS","M","Y25-64","N","BG","2013Q1",15.3
"THS","M","Y25-64","O","BG","2013Q1",NA
"THS","M","Y25-64","P","BG","2013Q1",NA
"THS","M","Y25-64","Q","BG","2013Q1",NA
"THS","M","Y25-64","R","BG","2013Q1",NA
"THS","M","Y25-64","S","BG","2013Q1",NA
"THS","M","Y25-64","T","BG","2013Q1",NA
"THS","M","Y25-64","TOTAL","BG","2013Q1",56.5
"THS","M","Y25-64","U","BG","2013Q1",NA
"THS","M","Y25-74","A","BG","2013Q1",NA
"THS","M","Y25-74","B","BG","2013Q1",NA
"THS","M","Y25-74","C","BG","2013Q1",NA
"THS","M","Y25-74","D","BG","2013Q1",NA
"THS","M","Y25-74","E","BG","2013Q1",NA
"THS","M","Y25-74","F","BG","2013Q1",12.7
"THS","M","Y25-74","G","BG","2013Q1",NA
"THS","M","Y25-74","H","BG","2013Q1",NA
"THS","M","Y25-74","I","BG","2013Q1",NA
"THS","M","Y25-74","J","BG","2013Q1",NA
"THS","M","Y25-74","K","BG","2013Q1",NA
"THS","M","Y25-74","L","BG","2013Q1",NA
"THS","M","Y25-74","M","BG","2013Q1",NA
"THS","M","Y25-74","N","BG","2013Q1",15.5
"THS","M","Y25-74","O","BG","2013Q1",NA
"THS","M","Y25-74","P","BG","2013Q1",NA
"THS","M","Y25-74","Q","BG","2013Q1",NA
"THS","M","Y25-74","R","BG","2013Q1",NA
"THS","M","Y25-74","S","BG","2013Q1",NA
"THS","M","Y25-74","T","BG","2013Q1",NA
"THS","M","Y25-74","TOTAL","BG","2013Q1",57.9
"THS","M","Y25-74","U","BG","2013Q1",NA
"THS","M","Y40-59","A","BG","2013Q1",NA
"THS","M","Y40-59","B","BG","2013Q1",NA
"THS","M","Y40-59","C","BG","2013Q1",NA
"THS","M","Y40-59","D","BG","2013Q1",NA
"THS","M","Y40-59","E","BG","2013Q1",NA
"THS","M","Y40-59","F","BG","2013Q1",6.1
"THS","M","Y40-59","G","BG","2013Q1",NA
"THS","M","Y40-59","H","BG","2013Q1",NA
"THS","M","Y40-59","I","BG","2013Q1",NA
"THS","M","Y40-59","J","BG","2013Q1",NA
"THS","M","Y40-59","K","BG","2013Q1",NA
"THS","M","Y40-59","L","BG","2013Q1",NA
"THS","M","Y40-59","M","BG","2013Q1",NA
"THS","M","Y40-59","N","BG","2013Q1",6.4
"THS","M","Y40-59","O","BG","2013Q1",NA
"THS","M","Y40-59","P","BG","2013Q1",NA
"THS","M","Y40-59","Q","BG","2013Q1",NA
"THS","M","Y40-59","R","BG","2013Q1",NA
"THS","M","Y40-59","S","BG","2013Q1",NA
"THS","M","Y40-59","T","BG","2013Q1",NA
"THS","M","Y40-59","TOTAL","BG","2013Q1",26.3
"THS","M","Y40-59","U","BG","2013Q1",NA
"THS","M","Y40-64","A","BG","2013Q1",NA
"THS","M","Y40-64","B","BG","2013Q1",NA
"THS","M","Y40-64","C","BG","2013Q1",NA
"THS","M","Y40-64","D","BG","2013Q1",NA
"THS","M","Y40-64","E","BG","2013Q1",NA
"THS","M","Y40-64","F","BG","2013Q1",6.8
"THS","M","Y40-64","G","BG","2013Q1",NA
"THS","M","Y40-64","H","BG","2013Q1",NA
"THS","M","Y40-64","I","BG","2013Q1",NA
"THS","M","Y40-64","J","BG","2013Q1",NA
"THS","M","Y40-64","K","BG","2013Q1",NA
"THS","M","Y40-64","L","BG","2013Q1",NA
"THS","M","Y40-64","M","BG","2013Q1",NA
"THS","M","Y40-64","N","BG","2013Q1",8.5
"THS","M","Y40-64","O","BG","2013Q1",NA
"THS","M","Y40-64","P","BG","2013Q1",NA
"THS","M","Y40-64","Q","BG","2013Q1",NA
"THS","M","Y40-64","R","BG","2013Q1",NA
"THS","M","Y40-64","S","BG","2013Q1",NA
"THS","M","Y40-64","T","BG","2013Q1",NA
"THS","M","Y40-64","TOTAL","BG","2013Q1",31.2
"THS","M","Y40-64","U","BG","2013Q1",NA
"THS","M","Y50-59","A","BG","2013Q1",NA
"THS","M","Y50-59","B","BG","2013Q1",NA
"THS","M","Y50-59","C","BG","2013Q1",NA
"THS","M","Y50-59","D","BG","2013Q1",NA
"THS","M","Y50-59","E","BG","2013Q1",NA
"THS","M","Y50-59","F","BG","2013Q1",NA
"THS","M","Y50-59","G","BG","2013Q1",NA
"THS","M","Y50-59","H","BG","2013Q1",NA
"THS","M","Y50-59","I","BG","2013Q1",NA
"THS","M","Y50-59","J","BG","2013Q1",NA
"THS","M","Y50-59","K","BG","2013Q1",NA
"THS","M","Y50-59","L","BG","2013Q1",NA
"THS","M","Y50-59","M","BG","2013Q1",NA
"THS","M","Y50-59","N","BG","2013Q1",NA
"THS","M","Y50-59","O","BG","2013Q1",NA
"THS","M","Y50-59","P","BG","2013Q1",NA
"THS","M","Y50-59","Q","BG","2013Q1",NA
"THS","M","Y50-59","R","BG","2013Q1",NA
"THS","M","Y50-59","S","BG","2013Q1",NA
"THS","M","Y50-59","T","BG","2013Q1",NA
"THS","M","Y50-59","TOTAL","BG","2013Q1",14.8
"THS","M","Y50-59","U","BG","2013Q1",NA
"THS","M","Y50-64","A","BG","2013Q1",NA
"THS","M","Y50-64","B","BG","2013Q1",NA
"THS","M","Y50-64","C","BG","2013Q1",NA
"THS","M","Y50-64","D","BG","2013Q1",NA
"THS","M","Y50-64","E","BG","2013Q1",NA
"THS","M","Y50-64","F","BG","2013Q1",NA
"THS","M","Y50-64","G","BG","2013Q1",NA
"THS","M","Y50-64","H","BG","2013Q1",NA
"THS","M","Y50-64","I","BG","2013Q1",NA
"THS","M","Y50-64","J","BG","2013Q1",NA
"THS","M","Y50-64","K","BG","2013Q1",NA
"THS","M","Y50-64","L","BG","2013Q1",NA
